95,150.000035442873,81.9999671626428,93,44.9999645571273,90.0000328373572,82,10.9999490558398,124.999988558147,90,171.00005094416,55.0000114418532,20
95,150.51712639365,80.3519869710635,93,44.4828736063499,91.6480130289365,82,11.5173413982102,125.441073724871,90,170.48265860179,54.5589262751287,20
95,151.034217344428,78.7040067794841,93,43.9657826555724,93.2959932205159,82,12.0347337405806,125.882158891596,90,169.965266259419,54.1178411084041,20
95,151.551308295205,77.0560265879047,93,43.448691704795,94.9439734120953,82,12.552126082951,126.32324405832,90,169.447873917049,53.6767559416795,20
95,152.068399245982,75.4080463963253,93,42.9316007540175,96.5919536036747,82,13.0695184253214,126.764329225045,90,168.930481574679,53.235670774955,20
95,152.58549019676,73.7600662047459,93,42.4145098032401,98.2399337952541,82,13.5869107676918,127.20541439177,90,168.413089232308,52.7945856082304,20
95,153.102581147537,72.1120860131665,93,41.8974188524626,99.8879139868335,82,14.1043031100622,127.646499558494,90,167.895696889938,52.3535004415058,20
95,153.619672098315,70.4641058215872,93,41.3803279016852,101.535894178413,82,14.6216954524326,128.087584725219,90,167.378304547567,51.9124152747813,20
95,154.136763049092,68.8161256300078,93,40.8632369509077,103.183874369992,82,15.139087794803,128.528669891943,90,166.860912205197,51.4713301080567,20
95,154.65385399987,67.1681454384284,93,40.3461460001303,104.831854561572,82,15.6564801371734,128.969755058668,90,166.343519862827,51.0302449413321,20
95,155.170944950647,65.520165246849,93,39.8290550493528,106.479834753151,82,16.1738724795438,129.410840225392,90,165.826127520456,50.5891597746075,20
95,155.688035901425,63.8721850552696,93,39.3119640985754,108.12781494473,82,16.6912648219142,129.851925392117,90,165.308735178086,50.148074607883,20
95,156.205126852202,62.2242048636902,93,38.7948731477979,109.77579513631,82,17.2086571642846,130.293010558842,90,164.791342835715,49.7069894411584,20
95,156.722217802979,60.5762246721109,93,38.2777821970205,111.423775327889,82,17.726049506655,130.734095725566,90,164.273950493345,49.2659042744338,20
95,157.239308753757,58.9282444805315,93,37.760691246243,113.071755519469,82,18.2434418490254,131.175180892291,90,163.756558150975,48.8248191077093,20
95,157.756399704534,57.2802642889521,93,37.2436002954656,114.719735711048,82,18.7608341913958,131.616266059015,90,163.239165808604,48.3837339409847,20
95,158.273490655312,55.6322840973727,93,36.7265093446881,116.367715902627,82,19.2782265337662,132.05735122574,90,162.721773466234,47.9426487742601,20
95,158.790581606089,53.9843039057933,93,36.2094183939107,118.015696094207,82,19.7956188761366,132.498436392464,90,162.204381123863,47.5015636075356,20
95,159.307672556867,52.3363237142139,93,35.6923274431333,119.663676285786,82,20.313011218507,132.939521559189,90,161.686988781493,47.060478440811,20
95,159.824763507644,50.6883435226346,93,35.1752364923558,121.311656477365,82,20.8304035608773,133.380606725914,90,161.169596439123,46.6193932740864,20
95,160.341854458422,49.0403633310552,93,34.6581455415783,122.959636668945,82,21.3477959032478,133.821691892638,90,160.652204096752,46.1783081073618,20
95,160.858945409199,47.3923831394758,93,34.1410545908009,124.607616860524,82,21.8651882456181,134.262777059363,90,160.134811754382,45.7372229406373,20
95,161.376036359977,45.7444029478964,93,33.6239636400234,126.255597052104,82,22.3825805879885,134.703862226087,90,159.617419412011,45.2961377739127,20
95,161.893127310754,44.096422756317,93,33.106872689246,127.903577243683,82,22.8999729303589,135.144947392812,90,159.100027069641,44.8550526071881,20
95,162.410218261531,42.4484425647376,93,32.5897817384685,129.551557435262,82,23.4173652727293,135.586032559536,90,158.582634727271,44.4139674404636,20
95,162.927309212309,40.8004623731582,93,32.0726907876911,131.199537626842,82,23.9347576150997,136.027117726261,90,158.0652423849,43.972882273739,20
95,163.444400163086,39.1524821815788,93,31.5555998369137,132.847517818421,82,24.4521499574701,136.468202892986,90,157.54785004253,43.5317971070144,20
95,163.961491113864,37.5045019899995,93,31.0385088861362,134.495498010001,82,24.9695422998405,136.90928805971,90,157.030457700159,43.0907119402899,20
95,164.478582064641,35.8565217984201,93,30.5214179353588,136.14347820158,82,25.4869346422109,137.350373226435,90,156.513065357789,42.6496267735653,20
95,164.995673015419,34.2085416068407,93,30.0043269845813,137.791458393159,82,26.0043269845813,137.791458393159,90,155.995673015419,42.2085416068407,20
