95,134.999776261031,102.000182833084,93,60.0002237389694,69.9998171669165,82,56.0002237389694,69.9998171669165,90,125.999776261031,110.000182833084,20
95,135.517026577646,101.310520223758,93,59.4829734223541,70.689479776242,82,54.4484901292063,71.8963748010969,90,127.551509870794,108.103625198903,20
95,136.034276894261,100.620857614432,93,58.9657231057389,71.3791423855676,82,52.8967565194432,73.7929324352772,90,129.103243480557,106.207067564723,20
95,136.551527210876,99.9311950051069,93,58.4484727891237,72.0688049948931,82,51.3450229096801,75.6894900694576,90,130.65497709032,104.310509930542,20
95,137.068777527492,99.2415323957813,93,57.9312224725084,72.7584676042187,82,49.793289299917,77.5860477036379,90,132.206710700083,102.413952296362,20
95,137.586027844107,98.5518697864558,93,57.4139721558932,73.4481302135442,82,48.2415556901539,79.4826053378183,90,133.758444309846,100.517394662182,20
95,138.103278160722,97.8622071771303,93,56.8967218392779,74.1377928228697,82,46.6898220803909,81.3791629719986,90,135.310177919609,98.6208370280014,20
95,138.620528477337,97.1725445678047,93,56.3794715226627,74.8274554321953,82,45.1380884706278,83.275720606179,90,136.861911529372,96.724279393821,20
95,139.137778793953,96.4828819584792,93,55.8622212060474,75.5171180415208,82,43.5863548608647,85.1722782403593,90,138.413645139135,94.8277217596407,20
95,139.655029110568,95.7932193491536,93,55.3449708894322,76.2067806508464,82,42.0346212511016,87.0688358745397,90,139.965378748898,92.9311641254603,20
95,140.172279427183,95.1035567398281,93,54.8277205728169,76.8964432601719,82,40.4828876413385,88.96539350872,90,141.517112358662,91.03460649128,20
95,140.689529743798,94.4138941305026,93,54.3104702562017,77.5861058694974,82,38.9311540315754,90.8619511429004,90,143.068845968425,89.1380488570996,20
95,141.206780060414,93.724231521177,93,53.7932199395865,78.275768478823,82,37.3794204218123,92.7585087770807,90,144.620579578188,87.2414912229193,20
95,141.724030377029,93.0345689118515,93,53.2759696229712,78.9654310881485,82,35.8276868120492,94.6550664112611,90,146.172313187951,85.3449335887389,20
95,142.241280693644,92.344906302526,93,52.758719306356,79.655093697474,82,34.2759532022861,96.5516240454414,90,147.724046797714,83.4483759545586,20
95,142.758531010259,91.6552436932004,93,52.2414689897407,80.3447563067996,82,32.724219592523,98.4481816796218,90,149.275780407477,81.5518183203782,20
95,143.275781326874,90.9655810838749,93,51.7242186731255,81.0344189161251,82,31.17248598276,100.344739313802,90,150.82751401724,79.6552606861978,20
95,143.79303164349,90.2759184745493,93,51.2069683565102,81.7240815254507,82,29.6207523729969,102.241296947983,90,152.379247627003,77.7587030520175,20
95,144.310281960105,89.5862558652238,93,50.689718039895,82.4137441347762,82,28.0690187632338,104.137854582163,90,153.930981236766,75.8621454178371,20
95,144.82753227672,88.8965932558983,93,50.1724677232798,83.1034067441017,82,26.5172851534707,106.034412216343,90,155.482714846529,73.9655877836568,20
95,145.344782593335,88.2069306465727,93,49.6552174066645,83.7930693534273,82,24.9655515437076,107.930969850524,90,157.034448456292,72.0690301494764,20
95,145.862032909951,87.5172680372472,93,49.1379670900493,84.4827319627528,82,23.4138179339445,109.827527484704,90,158.586182066055,70.1724725152961,20
95,146.379283226566,86.8276054279216,93,48.620716773434,85.1723945720784,82,21.8620843241814,111.724085118884,90,160.137915675819,68.2759148811157,20
95,146.896533543181,86.1379428185961,93,48.1034664568188,85.8620571814039,82,20.3103507144183,113.620642753065,90,161.689649285582,66.3793572469354,20
95,147.413783859796,85.4482802092705,93,47.5862161402035,86.5517197907295,82,18.7586171046552,115.517200387245,90,163.241382895345,64.482799612755,20
95,147.931034176412,84.758617599945,93,47.0689658235883,87.241382400055,82,17.2068834948922,117.413758021425,90,164.793116505108,62.5862419785747,20
95,148.448284493027,84.0689549906195,93,46.5517155069731,87.9310450093805,82,15.6551498851291,119.310315655606,90,166.344850114871,60.6896843443943,20
95,148.965534809642,83.3792923812939,93,46.0344651903578,88.6207076187061,82,14.103416275366,121.206873289786,90,167.896583724634,58.7931267102139,20
95,149.482785126257,82.6896297719684,93,45.5172148737426,89.3103702280316,82,12.5516826656029,123.103430923966,90,169.448317334397,56.8965690760336,20
95,150.000035442873,81.9999671626428,93,44.9999645571273,90.0000328373572,82,10.9999490558398,124.999988558147,90,171.00005094416,55.0000114418532,20
